country_iso3,year,IT.NET.USER.ZS,IT.CEL.SETS.P2,IT.NET.BBND.P2,IT.NET.SECR.P6,SE.ADT.LITR.ZS,SE.SEC.ENRR,SE.TER.ENRR,DII_equal,DII_equal_100
BDI,2021,-2.294383686177472,-1.3071690725573533,-1.0741019189259928,-0.18830830862067502,,,,-1.2159907465703732,7.620268098402288
BEL,2021,0.9467666360490271,-0.1991726792306499,1.677537403994882,0.033528679443921496,,2.143806106134806,0.9331473464889251,0.9226022488134852,61.07191484446598
BEN,2021,-1.6121113211495968,-0.3728106579627394,-1.0661859392139634,-0.1881875098839752,-2.1463703637219296,-1.9127457840872308,-1.526933285791004,-1.2607635516872056,6.501223863196739
BFA,2021,-2.231846014809296,0.08563849648236715,-1.0713127672689293,-0.18827136563450914,-2.524277784142269,-2.1640307520526507,-1.5445866062153009,-1.3769552562343697,3.597147229782318
BGD,2021,-1.187664215177813,0.02764154910382469,-0.6509050582072614,-0.18656896785800278,-0.3543402134023375,-0.9875411234353368,-1.0517768555194766,-0.6273078406423434,22.333713247166283
BGR,2021,0.25271496938800475,0.15764385567054898,1.021298804632041,0.24260372901717253,,0.32022916982162625,1.0213921858830208,0.5026471190687357,50.575624389589315
BHR,2021,1.2324850277984762,0.5069786251734177,-0.01960710987472557,-0.15791705973728354,,,-0.2549080823055836,0.2614062802108603,44.54608995868618
BHS,2021,1.0085435856164753,-0.23116916529584744,0.25154814480202026,-0.16673120391583623,,-0.749211090972006,,0.02259605404696119,38.577305867551
BIH,2021,0.2687535206866854,0.15764385567054898,0.4977608283121124,-0.15741137615216827,,-0.21438135678657616,-0.3373810951012508,0.03583072943822526,38.90809119946765
BLR,2021,0.7129912797555327,0.4814557233535833,1.1647329898629126,-0.11551424986122803,,0.3904519862287372,0.7952033546332524,0.5715535139954651,52.29785965741184
BLZ,2021,0.069757414220222,-1.1194324763335173,-0.4932311418161201,2.3124784432177825,,-0.08535370335570608,-1.0591809774179815,-0.06249374024755342,36.45058533861311
BMU,2021,,-0.10042398840588494,1.2010555691215115,-0.14008536585632056,,,,0.3201820716197687,46.01512256395075
BOL,2021,-0.1155219272768658,-0.2165240074948616,-0.4714830374878747,-0.18644525023091313,,-0.020013081302329653,,-0.20199746075856898,32.963851956145454
BRA,2021,0.4674009629944821,-0.10997517827609324,0.19356002707816058,-0.16061868732556725,0.6606597029674746,0.6460640817168246,0.060082097472927226,0.2510247152326012,44.28661480605687
BRB,2021,0.35566202432714095,0.08630177355668732,1.2505950869120936,-0.1812058086412248,,0.5196202112876375,-0.01280236391942972,0.3363618205871508,46.41951658755002
BRN,2021,1.138535885408575,0.6533771410173329,0.04921057685451716,-0.07813343091961045,,-0.05360157482810114,-0.9327502713721713,0.12943972102675702,41.24773916495037
BTN,2021,0.6634056894632917,-0.22920586515586022,-1.0527194469612238,-0.1819731471621635,,0.06655856863931554,-1.3611408852232008,-0.3491791810666402,29.28521589104748
BWA,2021,0.39006487534652,1.7054672363037504,-0.7209317907905921,-0.18573594095957435,,-0.8316193797535232,-1.1428526174132159,-0.1309346028777725,34.739985509565365
CAF,2021,,-1.9408321520631342,-1.0754285699311976,-0.1883501247436141,,,,-1.0682036155793153,11.314035699997929
CAN,2021,0.9922673087550671,-0.5721307250125002,1.5924945651210494,0.15220082218610623,,0.7152027797381142,0.8344719533225095,0.6190844506850578,53.48584018616393
CHE,2021,1.0569405480950789,0.3778518443447959,1.9925357719617427,0.9093528965360784,,0.5210852011952064,0.5686853894607838,0.9044086085989478,60.6171859494067
CHL,2021,0.8454995084198313,0.7323071128614153,0.33294272461375574,-0.08883156423022383,,0.6469513379415699,1.3901344541279945,0.6431672622890572,54.08776207653181
CHN,2021,0.1648278288476546,0.3322183816315785,1.3280341858459765,-0.17988013551501483,,,0.39732032623084024,0.408504117408207,48.22262946290881
CIV,2021,-1.3052076196684168,1.0976931875628282,-1.0037038703755945,-0.18791630296691758,-1.8064741706361938,-1.3851272224010187,-1.4950389860365791,-0.8693964263602704,16.28299036862895
CMR,2021,-1.063924097685446,-0.7471695449255541,-0.9330767751606415,-0.1882211991964854,,-1.8613966859620845,-1.2794331608789016,-1.0122035773015188,12.713691581342268
COD,2021,-1.6036086701893772,-1.6364861399572437,-1.074052155392295,-0.18832101427468612,,-1.4578302703012975,,-1.1920596500229799,8.218398047232322
COG,2021,-1.408404286448417,-0.3477865405027935,-1.0596105602977104,-0.18827813000081642,,,,-0.7510198793124343,19.24167460142941
COL,2021,0.16384522985504768,0.9991036832359,-0.02146324167824867,-0.1833046632493231,0.7092295227661654,0.49576757172174135,0.11023239887880683,0.32477292879001274,46.129865704069125
COM,2021,-1.5139900951338283,-0.12361215492411276,-1.0664233960757248,-0.18821438197006019,-0.383809468628816,,,-0.6552098993465084,21.63633371372436
CPV,2021,0.055050126072814995,0.1395761881660713,-0.6978107889731892,-0.18328634519823755,,0.25037710128023005,,-0.08721874373046208,35.832612608497435
CRI,2021,0.548984414029842,1.2167381568617854,0.2631969719827513,-0.17489761831904027,,1.9690513689918945,,0.7646146587094467,57.12319862088776
CUB,2021,-0.04950950060015598,-1.1966591526507457,-0.904954458200918,-0.1875075806089432,,0.3738607407883139,-0.10678358751899476,-0.34525892313190737,29.383198182550856
CUW,2021,,-0.48578266236922263,1.0086067033686403,-0.1500507462561549,,,,0.12425776491442093,41.11822219366689
CYM,2021,,0.8932181310914523,1.8453637213058454,-0.14328700691533375,,-0.22318047759774096,,0.5930285919710557,52.83460427608081
CYP,2021,0.8663678507345923,0.9822299144651988,1.3348122671560831,0.24433339907998947,,0.4757287255790993,1.400770058919124,0.8840403693223479,60.10810547780593
CZE,2021,0.5458781333435362,0.45641038102725917,1.3240211008776697,0.4055379656421744,,0.4589284428980652,0.49923208489129345,0.6150013514466663,53.383787865506974
DEU,2021,0.8929574549256611,0.48166797201736555,1.7442621421042903,0.697781096648801,,0.4225672118716253,0.6960316034097226,0.8225445801629109,58.571089689567714
DJI,2021,-0.29643900469790446,-1.7332158153677786,-0.9870146852801239,-0.18799504511366422,,,,-0.8011661376148679,17.98832714812522
DMA,2021,0.5469597846539467,-0.43660995318743373,0.26523871696662676,0.24273420981017765,,0.6002740403582297,,0.24371935972030942,44.10402593428917
DNK,2021,1.1875509343502697,0.44131419481573547,1.8015782121061847,1.8424882595320933,,1.6765159499761708,0.9768415032226854,1.32104817566719,71.0306077680671
DOM,2021,0.6477990062702323,-0.5690743442540339,-0.41555842629317313,-0.18724611320038942,0.6029274430922132,-0.6234287892436117,0.047875038915595476,-0.07095802638759528,36.23903034255183
DZA,2021,0.13151455332410994,-0.10435058868585936,-0.4787731551575741,-0.1878720106898125,,,-0.027987566186245864,-0.13349375347907638,34.67602251417254
ECU,2021,0.00878476947333488,-0.37195370398271815,-0.17817196953155798,-0.18498020307900526,0.6438642890341848,0.15127057155506377,,0.01146895891155035,38.299197054994515
EGY,2021,0.1253178403223467,-0.6601873893992263,-0.4509964627405756,-0.18805988457511982,-0.039050280906065826,-0.3699656379456494,-0.6730131114349366,-0.32227927523988953,29.957547777880283
ERI,2021,-2.00120071175838,-1.4648300331232222,-1.066500905579658,-0.18835077077193274,,,,-1.1802206053082984,8.51430121219449
ESP,2021,0.9906983200410655,0.2661029228633587,1.1596382280849666,0.007052328689789427,0.9314261166126565,1.1573095684763037,1.335016946352436,0.8353206330172253,58.890412284120245
EST,2021,0.8750923788866907,1.055137330474456,1.3149772586763655,0.5648211019437097,,0.9069170988277916,0.611102871760827,0.8880080067616399,60.20727196496792
ETH,2021,-2.068013481162939,-1.4900186432975993,-1.050491064724277,-0.18830148640202599,-1.5373046208965526,,,-1.2668258592966788,6.349703529263645
FIN,2021,0.9475352820351789,0.532368871578388,1.0770403628281884,0.632576930736441,,2.151921292698368,1.5469794209881906,1.1480703601441258,66.70722827968295
FJI,2021,0.22198497831276562,-0.021547078727748057,-0.915035174030397,-0.1863612963266403,,0.12522760063527316,0.7310612373531991,-0.007444955463924596,37.82646574428444
FRA,2021,0.6815758466410957,0.1322005470996329,1.9733920125674749,0.12171184536733944,,0.5587283375114827,0.5027050721219957,0.6617189435515035,54.551439791518376
FRO,2021,,0.05634818088039503,1.1386511377961657,-0.13904881600645816,,,,0.3519835008900341,46.80996233338946
FSM,2021,,-2.36819483658901,-0.732016737930322,-0.18695640210130424,,,,-1.0957226588735454,10.62622919164041
GAB,2021,-0.009884611386196606,0.6192051061483651,-0.9063503973262573,-0.18804514764354707,0.33426654096530156,,,-0.03016170184846686,37.25868706662702
GBR,2021,1.0817868314928127,0.23657382751463135,1.555397530868567,0.1566666112066362,,0.9344164084221327,0.7315499947727604,0.7827318673795901,57.57601719831297
GEO,2021,0.2991229613251216,0.9974587560915869,0.6294373786358395,-0.15922238078775897,0.9460581512355501,0.6276031304488698,0.748865041787092,0.5841890055337574,52.61366908521109
GHA,2021,-0.01161208380868346,0.4094503641654018,-1.0535084949913558,-0.1879666915174878,-0.34717885446211305,-0.6027544903410221,-1.210474968605584,-0.42914931708012066,27.28645527149351
GIB,2021,,-0.4329858072533491,2.7550475177580234,-0.059975585401920446,,0.4337647922826361,,0.6739627293463475,54.85745898944575
GIN,2021,-1.766644823200597,-0.2216445065086121,-1.0755864998657685,-0.1883024396657912,,,,-0.8130445673101921,17.6914396013396
GMB,2021,-1.2388821876674492,-0.0032671625594884626,-1.0636301097250571,-0.187996464072705,-1.7161289980865382,0.6614564610221934,,-0.5914080768481743,23.23098612551901
GNB,2021,-1.804383756283585,-0.009024407564586213,-1.0657850787489473,-0.1883121877221589,,,,-0.7668763575798193,18.84536035331659
GNQ,2021,-0.40317382026983206,-1.659130419274529,-1.0698012999399569,-0.1882021292022198,,,,-0.8300769171716345,17.265735809166756
GRC,2021,0.38040925540707193,-0.008652972402966736,1.6071004022784279,-0.09931657026911872,,0.5691979609634804,3.226332324164762,0.9458450666902761,61.652842067745475
GRD,2021,0.06602116079268823,-0.5942735668616,0.5955853748122749,-0.18346474509891728,,0.41377396715262893,,0.059528438159414956,39.500387890792396
GRL,2021,,0.2621232604174384,0.8405051665143959,-0.15411965246809842,,,,0.31616959148791196,45.914835285797984
GTM,2021,-0.7152163559986381,0.4443652693576074,-0.8534749626529295,-0.18739958692133046,,-1.753434444970121,,-0.6130320162370824,22.690520888810077
GUM,2021,,,-0.9587790802758406,-0.17932929311772666,,,,-0.5690541866967836,23.789695633289554
GUY,2021,0.10926740274552932,-0.10615470232801015,-0.33042598105641174,-0.18784944818282465,,-0.17235389156292272,,-0.13750332407692797,34.57580795644118
HKG,2021,0.958593482794719,5.594924000116353,1.434134520008054,0.5972199788972563,,0.3798024350617545,1.4292516160424134,1.7323210054867584,81.30989422566805
HND,2021,-0.6712371268940538,-0.9416662610908598,-0.813900952510918,-0.1874707373596246,,-1.4930661232566491,,-0.8214682402224212,17.480899685712483
HRV,2021,0.48975112798357795,0.08486909507615602,0.6338792940553052,0.010925058267286644,,0.6142502344454439,0.7750823775871566,0.43479286456915434,48.87968614909296
HTI,2021,,-1.1839481107984768,-1.0586097212283418,-0.18829588919205462,,,,-0.8102845737396245,17.760422433357576
HUN,2021,0.7824229924428059,-0.10169748038857944,1.1538138144946009,0.1409423756473302,,0.3606896184959604,0.04976334287418346,0.3976557772610502,47.95148780735369
IDN,2021,-0.26896981592474384,0.6162866870213574,-0.7888354926179623,-0.17123571321090614,,0.28476181868122635,-0.48694462460906146,-0.13582285677668166,34.617809283806864
IMN,2021,,,,0.05491411522324059,,,,0.05491411522324059,39.38505825112322
IND,2021,,-0.7260534559875018,-0.9513212706983747,-0.1842266174123228,-0.3702290700973334,-0.412946472333723,-0.8013660414350536,-0.5743571546607181,23.657154111398405
IRL,2021,1.090780781949336,-0.05571911359671546,0.9312316089797062,0.702727574971378,,1.8192762589511464,0.801108400869487,0.8815675853540563,60.046301116042024
IRN,2021,0.38442681741716633,1.1847416707965879,-0.3036400789952249,-0.1640356677526866,0.31198253266787596,,-0.02592315202473396,0.2312586870181641,43.79258590014942
IRQ,2021,-0.15416025540550604,-0.3810087626013348,-0.12702593766275402,-0.18818925821758267,0.0697789100182439,,,-0.15612106077378676,34.11047926263186
ISL,2021,1.2200836776095259,0.22214091837742778,1.3822140331453663,0.4291064943142377,,0.9949232144029466,1.0626339736480612,0.8851837185829275,60.13668216393357
ISR,2021,0.848039209848303,0.8172861716232964,0.825387292997425,-0.08650859394904092,,0.24714272928922837,0.13313680376166312,0.46408060226181247,49.61169911861003
ITA,2021,0.23650604810270276,0.5786656113659256,0.926348062200092,0.005794424165835398,,0.4484650787492141,0.5477714735507508,0.4572584496890868,49.44118734280594
JAM,2021,0.5335996080286617,-0.17465795856378177,-0.14339189980623193,-0.1869741407833294,,-0.2089171562343362,,-0.03606830947180352,37.111058272914676
JOR,2021,0.6777920481010166,-1.1468125539614475,-0.6626626931144058,-0.18722482637582644,,-0.03440370882871164,-0.8305988208930799,-0.3639850925120758,28.91515933982751
JPN,2021,0.5555258290975603,1.3410362805893574,1.2242188139385808,0.012884284997374188,,0.4616127450637114,0.27413642738288313,0.6449023968449112,54.131129748424776
KAZ,2021,0.8728854932460377,0.39727259708088614,-0.1833947403994023,-0.15439384153336638,,0.13980905943398964,0.14632719063636868,0.2030842930774189,43.08839966393908
KEN,2021,,0.35360243450765594,-0.9811640298263292,-0.18632260707534587,,-0.4317400072166942,,-0.3114060524026783,30.229311347358134
KGZ,2021,0.32586708713196333,-0.021175643566128957,-0.7923480620447673,-0.18432451068079705,,0.0657940196646067,-0.11571870659504561,-0.12031763601502814,35.00534425874625
KHM,2021,-0.43321044512044943,0.21927556141636517,-0.9492673648509589,-0.18705654519904608,-0.5983824639619187,-1.5022435129162361,-1.4029304255608714,-0.6934021708847309,20.681762268340762
KIR,2021,,-1.8033746111810527,-1.0705192325201962,-0.1880531506913929,,-0.15424381725860692,,-0.8040477029128121,17.916305772055114
KNA,2021,0.21706405916430666,0.32595704604999737,1.6777742208111937,-0.1303203305191437,,1.3555169757123233,,0.6891983942437354,55.23825672879792
KOR,2021,1.136257682099103,0.8369457041061414,1.7563141979182006,-0.13099512982578662,,0.29399486539850195,1.5298205662606057,0.9037229809927944,60.60004948413136
KWT,2021,1.2205987496621022,1.3179807694859935,-0.9726303038482694,-0.18522447852828913,,,-0.10650805258456404,0.25484333683739463,44.38205681560093
LAO,2021,-0.2731102028089142,-1.174266918621702,-0.9465919748720877,-0.18771449580713628,,-1.2736694532414925,-1.4387510087825919,-0.8823506756889875,15.959213960273729
LBN,2021,0.5452996678075664,-0.9014371799792018,-0.5924253855781928,-0.1856905329360404,,-0.9593954092926582,0.0612694668247364,-0.3387298955256317,29.54638364044735
LBR,2021,-1.9143239048596215,-2.0572266661731087,-1.0602326844746155,-0.18830572473806803,,,,-1.3050222450613536,5.39502925357085
LBY,2021,0.7792136973459848,2.2855958965870133,-0.7782401802470927,-0.1871421258885728,,,,0.5248568219493333,51.130730104080655
LCA,2021,-0.23098127100089222,-0.33781350641331803,-0.3927792087457982,-0.18559764180107027,,,,-0.28679290699026966,30.844488314987462
LIE,2021,1.0569405480950789,0.4537042105640334,1.9654874512662643,0.2971074644294431,,1.141391221612318,-0.3049669340173647,0.7682773269916288,57.214742758360295
LKA,2021,-0.9683346489127252,0.704476006822947,-0.40143902367740764,-0.1845840733150228,0.5309326132010094,-0.04382350540641135,-1.1570627384097514,-0.2171193385281946,32.58589819382421
LSO,2021,-0.9444194573023406,-0.7543674277360748,-1.0534179285602527,-0.187832096215544,,,,-0.7350092274535531,19.6418422393027
LTU,2021,0.7146593207873368,0.6470096811038604,0.7616899698641082,0.2317957742800696,,0.7221136763712335,0.5271535420887283,0.6007369940825561,53.02726682923136
LUX,2021,1.179428644290414,0.7402399066702828,1.3586795619675924,0.19645033746522694,,0.6391259571148715,-1.1586928580184257,0.4925385915816604,50.32297349176616
LVA,2021,0.8830126022182279,0.1505600565168109,0.586541532610971,-0.011809125908050442,,0.6116933090993146,1.2976585054575076,0.586276146665797,52.665834752423024
MAC,2021,0.7755804583289668,1.979347605831973,0.8194924744076155,-0.1479274629461477,,-0.09657202656460451,1.482879356015403,0.8021334008455344,58.060935981546635
MAF,2021,,,,-0.18470306476303247,,,,-0.18470306476303247,33.39610528692663
MAR,2021,0.7621965091474096,0.7943633159347964,-0.6826698738200365,-0.18364183003575857,,-0.41685065263661925,-0.4227030484185441,-0.02488426330479208,37.390590510325495
MCO,2021,1.195938684621838,-0.3138055294312302,2.4389034684365742,-0.06472509908168697,,,,0.8140778811363738,58.3594743862124
MDA,2021,0.2219532815710687,0.5309892552638026,0.5375844561794255,-0.1362558625712251,,0.23312441981434892,0.21103534719579958,0.2664051495755367,44.67103088946971
MDG,2021,-2.184982382210285,-1.4606009784973577,-1.0693851423886982,-0.188249243939198,-0.4463379749157296,-2.328770770066136,-1.679359263466613,-1.336812250783431,4.600475002444243
MDV,2021,0.5176284123060872,0.7380643578665126,-0.12721155084310637,-0.17864462894307562,,,-1.0553572913401472,-0.021104140190745913,37.4850702948309
MEX,2021,0.2667843606087594,-0.26200358992683653,0.15793509735950662,-0.1856297324651478,0.7104715552835985,0.30429204504812607,-0.31740369047123873,0.09634943506239536,40.42068592017164
